RMICppRobust,3,504.751,12320,37387761893,BinarySearch,fb_200M_uint64
RMICppRobust,4,468.781,24608,37462107774,BinarySearch,fb_200M_uint64
RMICppRobust,5,451.605,49184,37431827371,BinarySearch,fb_200M_uint64
RMICppRobust,6,429.395,98336,37557131844,BinarySearch,fb_200M_uint64
RMICppRobust,7,407.046,196640,37503544201,BinarySearch,fb_200M_uint64
RMICppRobust,8,387.145,393248,37516397123,BinarySearch,fb_200M_uint64
RMICppRobust,9,367.364,786464,37526273769,BinarySearch,fb_200M_uint64
RMICppRobust,10,344.818,1572896,37554489250,BinarySearch,fb_200M_uint64
Wormhole,512,1029.6,12499968,3405,BinarySearch,fb_200M_uint64
Wormhole,1024,958.916,6249984,1398,BinarySearch,fb_200M_uint64
Wormhole,2048,961.032,3124992,1039,BinarySearch,fb_200M_uint64
Wormhole,4096,964.664,1562496,796,BinarySearch,fb_200M_uint64
Wormhole,6384,992.676,1002496,978,BinarySearch,fb_200M_uint64
Wormhole,5536,1011.1,1156064,800,BinarySearch,fb_200M_uint64
Wormhole,62144,963.598,102976,554,BinarySearch,fb_200M_uint64
RBS,28,809.648,1073741828,577334446,BinarySearch,fb_200M_uint64
RBS,26,799.017,268435460,373498312,BinarySearch,fb_200M_uint64
RBS,24,795.037,67108868,326801991,BinarySearch,fb_200M_uint64
RBS,22,803.579,16777220,312517883,BinarySearch,fb_200M_uint64
RBS,20,803.514,4194308,309375338,BinarySearch,fb_200M_uint64
RBS,18,797.526,1048580,308528075,BinarySearch,fb_200M_uint64
RBS,16,803.008,262148,308178617,BinarySearch,fb_200M_uint64
RBS,14,797.359,65540,310605512,BinarySearch,fb_200M_uint64
RBS,12,803.154,16388,308181351,BinarySearch,fb_200M_uint64
RBS,10,799.276,4100,310830439,BinarySearch,fb_200M_uint64
RBS,8,798.638,1028,310465785,BinarySearch,fb_200M_uint64
RobinHash,0,95.1888,8589934592,13620900797,BinarySearch,fb_200M_uint64
BinarySearch,0,756.486,0,0,BinarySearch,fb_200M_uint64
