RMICpp,4,689.636,196640,6549828424,BinarySearch,osm_cellids_200M_uint64
RMICpp,5,577.132,786464,6556561422,BinarySearch,osm_cellids_200M_uint64
RMICpp,6,497.008,3145760,6559734814,BinarySearch,osm_cellids_200M_uint64
RMICpp,7,414.969,12582944,6567482845,BinarySearch,osm_cellids_200M_uint64
RMICpp,8,352.985,50331680,6609960528,BinarySearch,osm_cellids_200M_uint64
RMICpp,9,307.76,201326624,6742977704,BinarySearch,osm_cellids_200M_uint64
RMICpp,10,273.48,805306400,7154977248,BinarySearch,osm_cellids_200M_uint64
RMICpp,1,1167.05,3104,13101796002,BinarySearch,osm_cellids_400M_uint64
RMICpp,2,1033.18,12320,13100019376,BinarySearch,osm_cellids_400M_uint64
RMICpp,3,890.748,49184,13094508404,BinarySearch,osm_cellids_400M_uint64
RMICpp,4,786.125,196640,13102785719,BinarySearch,osm_cellids_400M_uint64
RMICpp,5,660.136,786464,13106610145,BinarySearch,osm_cellids_400M_uint64
RMICpp,6,570.975,3145760,13112153576,BinarySearch,osm_cellids_400M_uint64
RMICpp,7,478.653,12582944,13126368156,BinarySearch,osm_cellids_400M_uint64
RMICpp,8,410.365,50331680,13167339979,BinarySearch,osm_cellids_400M_uint64
RMICpp,9,358.392,201326624,13316937214,BinarySearch,osm_cellids_400M_uint64
RMICpp,10,310.893,805306400,13770223943,BinarySearch,osm_cellids_400M_uint64
RMICpp,1,1272.5,3104,19650780682,BinarySearch,osm_cellids_600M_uint64
RMICpp,2,1125.19,12320,19651929896,BinarySearch,osm_cellids_600M_uint64
RMICpp,3,974.473,49184,19648884238,BinarySearch,osm_cellids_600M_uint64
RMICpp,4,861.843,196640,19656922623,BinarySearch,osm_cellids_600M_uint64
RMICpp,5,720.316,786464,19657594192,BinarySearch,osm_cellids_600M_uint64
RMICpp,6,622.585,3145760,19658341583,BinarySearch,osm_cellids_600M_uint64
RMICpp,7,519.598,12582944,19676541856,BinarySearch,osm_cellids_600M_uint64
RMICpp,8,446.631,50331680,19734829236,BinarySearch,osm_cellids_600M_uint64
RMICpp,9,390.436,201326624,19894095461,BinarySearch,osm_cellids_600M_uint64
RMICpp,10,338.101,805306400,20367321002,BinarySearch,osm_cellids_600M_uint64
RMICpp,1,1366.45,3104,26201539382,BinarySearch,osm_cellids_800M_uint64
RMICpp,2,1209.56,12320,26205729390,BinarySearch,osm_cellids_800M_uint64
RMICpp,3,1042.25,49184,26194615763,BinarySearch,osm_cellids_800M_uint64
RMICpp,4,919.371,196640,26206415375,BinarySearch,osm_cellids_800M_uint64
RMICpp,5,768.288,786464,26206383286,BinarySearch,osm_cellids_800M_uint64
RMICpp,6,660.636,3145760,26208976170,BinarySearch,osm_cellids_800M_uint64
RMICpp,7,551.522,12582944,26236180468,BinarySearch,osm_cellids_800M_uint64
RMICpp,8,472.671,50331680,26274835752,BinarySearch,osm_cellids_800M_uint64
RMICpp,9,413.375,201326624,26446346486,BinarySearch,osm_cellids_800M_uint64
RMICpp,10,361.941,805306400,26965358299,BinarySearch,osm_cellids_800M_uint64
RMICpp,1,43.5572,3104,6546955327,BinarySearch,uniform_dense_200M_uint32
RMICpp,2,43.9696,12320,6547514624,BinarySearch,uniform_dense_200M_uint32
RMICpp,3,44.3977,49184,6548665479,BinarySearch,uniform_dense_200M_uint32
RMICpp,4,45.2072,196640,6548670141,BinarySearch,uniform_dense_200M_uint32
RMICpp,5,49.2942,786464,6561275792,BinarySearch,uniform_dense_200M_uint32
RMICpp,6,52.3797,3145760,6558904427,BinarySearch,uniform_dense_200M_uint32
RMICpp,7,75.1417,12582944,6566622479,BinarySearch,uniform_dense_200M_uint32
RMICpp,8,119.345,50331680,6612647334,BinarySearch,uniform_dense_200M_uint32
RMICpp,9,143.81,201326624,6626169479,BinarySearch,uniform_dense_200M_uint32
RMICpp,10,159.195,805306400,6577815487,BinarySearch,uniform_dense_200M_uint32
RMICpp,1,41.4312,3104,6549120767,BinarySearch,uniform_dense_200M_uint64
RMICpp,2,41.7158,12320,6552438837,BinarySearch,uniform_dense_200M_uint64
RMICpp,3,42.1054,49184,6550779911,BinarySearch,uniform_dense_200M_uint64
RMICpp,4,43.0331,196640,6550189024,BinarySearch,uniform_dense_200M_uint64
RMICpp,5,46.8864,786464,6550003725,BinarySearch,uniform_dense_200M_uint64
RMICpp,6,50.1315,3145760,6553420430,BinarySearch,uniform_dense_200M_uint64
RMICpp,7,74.3065,12582944,6567968300,BinarySearch,uniform_dense_200M_uint64
RMICpp,8,118.704,50331680,6621795396,BinarySearch,uniform_dense_200M_uint64
RMICpp,9,142.466,201326624,6631322132,BinarySearch,uniform_dense_200M_uint64
RMICpp,10,158.069,805306400,6580274498,BinarySearch,uniform_dense_200M_uint64
RMICpp,1,320.912,3104,6529396714,BinarySearch,uniform_sparse_200M_uint32
RMICpp,2,288.278,12320,6533089807,BinarySearch,uniform_sparse_200M_uint32
RMICpp,3,284.75,49184,6537409903,BinarySearch,uniform_sparse_200M_uint32
RMICpp,4,236.941,196640,6546971778,BinarySearch,uniform_sparse_200M_uint32
RMICpp,5,198.409,786464,6565604701,BinarySearch,uniform_sparse_200M_uint32
RMICpp,6,165.773,3145760,6599090339,BinarySearch,uniform_sparse_200M_uint32
RMICpp,7,157.287,12582944,6672855506,BinarySearch,uniform_sparse_200M_uint32
RMICpp,8,162.833,50331680,6817091525,BinarySearch,uniform_sparse_200M_uint32
RMICpp,9,169.764,201326624,7137363241,BinarySearch,uniform_sparse_200M_uint32
RMICpp,10,173.015,805306400,7657005408,BinarySearch,uniform_sparse_200M_uint32
RMICpp,1,331.338,3104,6556082356,BinarySearch,uniform_sparse_200M_uint64
RMICpp,2,290.812,12320,6556450691,BinarySearch,uniform_sparse_200M_uint64
RMICpp,3,257.756,49184,6561929672,BinarySearch,uniform_sparse_200M_uint64
RMICpp,4,232.234,196640,6568429380,BinarySearch,uniform_sparse_200M_uint64
RMICpp,5,198.332,786464,6583524253,BinarySearch,uniform_sparse_200M_uint64
RMICpp,6,165.357,3145760,6623282595,BinarySearch,uniform_sparse_200M_uint64
RMICpp,7,156.972,12582944,6698569319,BinarySearch,uniform_sparse_200M_uint64
RMICpp,8,162.914,50331680,6859216079,BinarySearch,uniform_sparse_200M_uint64
RMICpp,9,170.409,201326624,7205570002,BinarySearch,uniform_sparse_200M_uint64
RMICpp,10,173.302,805306400,7737115332,BinarySearch,uniform_sparse_200M_uint64
RMICpp,1,677.936,3104,6534599876,BinarySearch,wiki_ts_200M_uint64
RMICpp,2,607.16,12320,6538210214,BinarySearch,wiki_ts_200M_uint64
RMICpp,3,565.065,49184,6544373808,BinarySearch,wiki_ts_200M_uint64
RMICpp,4,421.474,196640,6544515094,BinarySearch,wiki_ts_200M_uint64
RMICpp,5,344.318,786464,6561188712,BinarySearch,wiki_ts_200M_uint64
RMICpp,6,301.003,3145760,6608863173,BinarySearch,wiki_ts_200M_uint64
RMICpp,7,286.294,12582944,6720461114,BinarySearch,wiki_ts_200M_uint64
RMICpp,8,292.244,50331680,6910003471,BinarySearch,wiki_ts_200M_uint64
RMICpp,9,279.209,201326624,7217710492,BinarySearch,wiki_ts_200M_uint64
RMICpp,10,267.152,805306400,7801484450,BinarySearch,wiki_ts_200M_uint64
