RBS,24,239.364,67108868,316952618,BinarySearch,books_200M_uint32
RBS,22,275.156,16777220,271503125,BinarySearch,books_200M_uint32
RBS,20,330.148,4194308,258275576,BinarySearch,books_200M_uint32
RBS,18,387.015,1048580,254857088,BinarySearch,books_200M_uint32
RBS,16,455.918,262148,254142617,BinarySearch,books_200M_uint32
RBS,14,525.05,65540,239310181,BinarySearch,books_200M_uint32
RBS,12,608.119,16388,238145430,BinarySearch,books_200M_uint32
RBS,10,666.558,4100,254679782,BinarySearch,books_200M_uint32
RBS,8,723.675,1028,239194746,BinarySearch,books_200M_uint32
CuckooMap,0,116.251,1616000000,39784113159,BinarySearch,books_200M_uint32
RobinHash,0,94.548,6442450944,8547819703,BinarySearch,books_200M_uint32
BinarySearch,0,773.235,0,0,BinarySearch,books_200M_uint32
