ALEX,4096,591.155,1676464,46176566,BinarySearch,lognormal_200M_uint64
ALEX,8192,643.239,1108144,34925273,BinarySearch,lognormal_200M_uint64
Wormhole,512,1059.01,12499968,3496,BinarySearch,lognormal_200M_uint64
Wormhole,1024,1008.03,6249984,1563,BinarySearch,lognormal_200M_uint64
Wormhole,2048,977.283,3124992,1252,BinarySearch,lognormal_200M_uint64
Wormhole,4096,996.069,1562496,967,BinarySearch,lognormal_200M_uint64
Wormhole,6384,1022.83,1002496,894,BinarySearch,lognormal_200M_uint64
Wormhole,5536,1020.82,1156064,777,BinarySearch,lognormal_200M_uint64
Wormhole,62144,962.432,102976,612,BinarySearch,lognormal_200M_uint64
RBS,28,460.936,1073741828,553308979,BinarySearch,lognormal_200M_uint64
RBS,26,521.001,268435460,348382849,BinarySearch,lognormal_200M_uint64
RBS,24,583.233,67108868,299672253,BinarySearch,lognormal_200M_uint64
RBS,22,662.953,16777220,282361672,BinarySearch,lognormal_200M_uint64
RBS,20,710.591,4194308,279982632,BinarySearch,lognormal_200M_uint64
RBS,18,746.994,1048580,278795532,BinarySearch,lognormal_200M_uint64
RBS,16,790.119,262148,279228485,BinarySearch,lognormal_200M_uint64
RBS,14,798.095,65540,283124671,BinarySearch,lognormal_200M_uint64
RBS,12,810.072,16388,278648800,BinarySearch,lognormal_200M_uint64
RBS,10,804.834,4100,282398467,BinarySearch,lognormal_200M_uint64
RBS,8,800.965,1028,282094215,BinarySearch,lognormal_200M_uint64
RobinHash,0,88.5401,8589934592,17314677877,BinarySearch,lognormal_200M_uint64
BinarySearch,0,757.654,0,0,BinarySearch,lognormal_200M_uint64
