RMI,0,250.735,402653216,0,BinarySearch,books_800M_uint64
RMI,1,269.077,201326608,0,BinarySearch,books_800M_uint64
RMI,2,279.684,100663312,0,BinarySearch,books_800M_uint64
RMI,3,323.063,41943040,0,BinarySearch,books_800M_uint64
RMI,4,293.415,12582928,0,BinarySearch,books_800M_uint64
RMI,5,298.179,6291472,0,BinarySearch,books_800M_uint64
RMI,6,334.72,786464,0,BinarySearch,books_800M_uint64
RMI,7,458.748,24608,0,BinarySearch,books_800M_uint64
RMI,8,534.604,6160,0,BinarySearch,books_800M_uint64
RMI,9,628.958,3088,0,BinarySearch,books_800M_uint64
RS,10,263.808,1739250184,11170517401,BinarySearch,books_800M_uint64
RS,9,240.248,1739250184,11331372174,BinarySearch,books_800M_uint64
RS,8,257.59,1336597000,10811962001,BinarySearch,books_800M_uint64
RS,7,285.867,491367928,8187539879,BinarySearch,books_800M_uint64
RS,6,309.751,224420648,7526543939,BinarySearch,books_800M_uint64
RS,5,340.403,47936808,7020813148,BinarySearch,books_800M_uint64
RS,4,332.068,31783496,6731109945,BinarySearch,books_800M_uint64
RS,3,343.434,6132744,6520414040,BinarySearch,books_800M_uint64
RS,2,357.521,3068376,6380001454,BinarySearch,books_800M_uint64
RS,1,367.714,3068376,6393479192,BinarySearch,books_800M_uint64
PGM,16,502.092,159994660,36786199585,BinarySearch,books_800M_uint64
PGM,4,438.58,638247060,42463913874,BinarySearch,books_800M_uint64
PGM,8,465.757,340335800,40380634135,BinarySearch,books_800M_uint64
PGM,32,452.758,49530060,29510767466,BinarySearch,books_800M_uint64
PGM,64,468.497,15997320,25598680225,BinarySearch,books_800M_uint64
PGM,256,529.4,1632100,21550833490,BinarySearch,books_800M_uint64
PGM,1024,587.23,120000,18767088643,BinarySearch,books_800M_uint64
PGM,2048,628.211,30340,18444846285,BinarySearch,books_800M_uint64
PGM,4096,682.028,9300,17947702807,BinarySearch,books_800M_uint64
PGM,8192,765.933,4160,17863155384,BinarySearch,books_800M_uint64
