IBTree,2048,591.784,3153952,148219707,BinarySearch,books_400M_uint64
IBTree,4096,625.753,1583160,133029915,BinarySearch,books_400M_uint64
IBTree,8192,720.57,789528,127852054,BinarySearch,books_400M_uint64
FAST,1,980.931,7314286080,25483194308,BinarySearch,books_400M_uint64
FAST,16,817.375,457143296,1130399076,BinarySearch,books_400M_uint64
FAST,256,713.507,28571776,66766617,BinarySearch,books_400M_uint64
FAST,512,696.039,14286080,32951309,BinarySearch,books_400M_uint64
FAST,768,694.727,9524352,21211568,BinarySearch,books_400M_uint64
FAST,1024,680.531,7143296,15779790,BinarySearch,books_400M_uint64
FAST,1526,679.756,4793216,10412218,BinarySearch,books_400M_uint64
FAST,2048,675.668,3571712,7876876,BinarySearch,books_400M_uint64
FAST,4096,724.041,1785984,3821380,BinarySearch,books_400M_uint64
FAST,8192,774.231,893184,2105021,BinarySearch,books_400M_uint64
ALEX,1,409.678,9214785376,181201935420,BinarySearch,books_400M_uint64
ALEX,4,357.837,2303865168,39505544889,BinarySearch,books_400M_uint64
ALEX,8,350.828,1152069800,17945844537,BinarySearch,books_400M_uint64
ALEX,16,354.345,576049120,7131280288,BinarySearch,books_400M_uint64
ALEX,32,410.915,288101088,2767200506,BinarySearch,books_400M_uint64
ALEX,64,444.004,144122592,1158963472,BinarySearch,books_400M_uint64
ALEX,128,469.065,72131896,512383363,BinarySearch,books_400M_uint64
ALEX,256,501.522,36134824,231883523,BinarySearch,books_400M_uint64
ALEX,512,518.12,18073176,101042847,BinarySearch,books_400M_uint64
ALEX,1024,535.998,9073056,48679535,BinarySearch,books_400M_uint64
ALEX,2048,567.913,4566496,24061732,BinarySearch,books_400M_uint64
ALEX,4096,617.295,2288632,11062730,BinarySearch,books_400M_uint64
ALEX,8192,670.541,1155816,5570720,BinarySearch,books_400M_uint64
Wormhole,512,1169.33,24999968,4072,BinarySearch,books_400M_uint64
Wormhole,1024,1108.97,12499968,1645,BinarySearch,books_400M_uint64
Wormhole,2048,1065.87,6249984,1339,BinarySearch,books_400M_uint64
Wormhole,4096,1074.36,3124992,978,BinarySearch,books_400M_uint64
Wormhole,6384,1124.08,2004992,856,BinarySearch,books_400M_uint64
Wormhole,5536,1117.75,2312128,674,BinarySearch,books_400M_uint64
Wormhole,62144,1081.77,205952,718,BinarySearch,books_400M_uint64
RBS,28,152.402,1073741828,1643763553,BinarySearch,books_400M_uint64
RBS,26,183.57,268435460,943154793,BinarySearch,books_400M_uint64
RBS,24,245.112,67108868,673748090,BinarySearch,books_400M_uint64
RBS,22,293.164,16777220,596737303,BinarySearch,books_400M_uint64
RBS,20,351.04,4194308,572789952,BinarySearch,books_400M_uint64
RBS,18,416.624,1048580,566977344,BinarySearch,books_400M_uint64
RBS,16,506.721,262148,565206704,BinarySearch,books_400M_uint64
RBS,14,575.136,65540,570992700,BinarySearch,books_400M_uint64
RBS,12,672.703,16388,565196944,BinarySearch,books_400M_uint64
RBS,10,743.798,4100,570411582,BinarySearch,books_400M_uint64
RBS,8,807.639,1028,573087516,BinarySearch,books_400M_uint64
RobinHash,0,335.981,17179869184,111140997016,BinarySearch,books_400M_uint64
BinarySearch,0,879.649,0,0,BinarySearch,books_400M_uint64
