RMI,0,167.432,419430400,0,BinarySearch,uniform_dense_200M_uint64
RMI,1,141.766,201326608,0,BinarySearch,uniform_dense_200M_uint64
RMI,2,133.097,100663312,0,BinarySearch,uniform_dense_200M_uint64
RMI,3,151.649,41943040,0,BinarySearch,uniform_dense_200M_uint64
RMI,4,93.451,12582928,0,BinarySearch,uniform_dense_200M_uint64
RMI,5,81.5737,6291472,0,BinarySearch,uniform_dense_200M_uint64
RMI,6,77.8367,3145744,0,BinarySearch,uniform_dense_200M_uint64
RMI,7,75.3949,786448,0,BinarySearch,uniform_dense_200M_uint64
RMI,8,74.7706,24592,0,BinarySearch,uniform_dense_200M_uint64
RMI,9,81.3291,3088,0,BinarySearch,uniform_dense_200M_uint64
RS,10,140.682,800000132,1994367932,BinarySearch,uniform_dense_200M_uint64
RS,9,138.321,800000132,1996518122,BinarySearch,uniform_dense_200M_uint64
RS,8,128.77,200000132,1650092632,BinarySearch,uniform_dense_200M_uint64
RS,7,111.274,50000132,1552924171,BinarySearch,uniform_dense_200M_uint64
RS,6,111.243,50000132,1549492148,BinarySearch,uniform_dense_200M_uint64
RS,5,88.8302,12500132,1528565835,BinarySearch,uniform_dense_200M_uint64
RS,4,75.3052,3125132,1532393580,BinarySearch,uniform_dense_200M_uint64
RS,3,73.0328,195448,1521843800,BinarySearch,uniform_dense_200M_uint64
RS,2,72.5911,195448,1533923845,BinarySearch,uniform_dense_200M_uint64
RS,1,71.9467,180,1531390570,BinarySearch,uniform_dense_200M_uint64
PGM,16,91.8825,460,11664662271,BinarySearch,uniform_dense_200M_uint64
PGM,4,85.8288,460,11488162921,BinarySearch,uniform_dense_200M_uint64
PGM,8,87.4313,460,11443054861,BinarySearch,uniform_dense_200M_uint64
PGM,32,101.347,460,11605254294,BinarySearch,uniform_dense_200M_uint64
PGM,64,112.414,460,11512790854,BinarySearch,uniform_dense_200M_uint64
PGM,256,162.513,460,11498691331,BinarySearch,uniform_dense_200M_uint64
PGM,1024,179.269,460,11567005584,BinarySearch,uniform_dense_200M_uint64
PGM,2048,186.236,460,11485633033,BinarySearch,uniform_dense_200M_uint64
PGM,4096,199.142,460,11443509125,BinarySearch,uniform_dense_200M_uint64
PGM,8192,230.752,460,11436930703,BinarySearch,uniform_dense_200M_uint64
ART,1,321.853,1618824944,5243690280,BinarySearch,uniform_dense_200M_uint64
ART,32,463.903,131324288,645545103,BinarySearch,uniform_dense_200M_uint64
ART,64,488.132,50074288,539715177,BinarySearch,uniform_dense_200M_uint64
ART,128,528.203,50074288,424672883,BinarySearch,uniform_dense_200M_uint64
ART,256,461.929,6324288,273400089,BinarySearch,uniform_dense_200M_uint64
ART,512,455.158,6324288,223875847,BinarySearch,uniform_dense_200M_uint64
ART,1024,460.145,6324288,201516603,BinarySearch,uniform_dense_200M_uint64
ART,2048,477.876,2027072,189144711,BinarySearch,uniform_dense_200M_uint64
ART,4096,641.094,513280,182415077,BinarySearch,uniform_dense_200M_uint64
ART,8192,705.166,513280,179324596,BinarySearch,uniform_dense_200M_uint64
BTree,32,577.495,116016232,44054301,BinarySearch,uniform_dense_200M_uint64
BTree,1,727.689,3712500896,3115086337,BinarySearch,uniform_dense_200M_uint64
BTree,4,646.332,928126304,731868879,BinarySearch,uniform_dense_200M_uint64
BTree,16,598.647,232032112,134660049,BinarySearch,uniform_dense_200M_uint64
BTree,64,589.002,58008568,21904047,BinarySearch,uniform_dense_200M_uint64
BTree,128,595.153,29004872,10846312,BinarySearch,uniform_dense_200M_uint64
BTree,512,573.184,7251896,2336668,BinarySearch,uniform_dense_200M_uint64
BTree,1024,593.461,3626672,1011477,BinarySearch,uniform_dense_200M_uint64
BTree,4096,655.136,906864,232506,BinarySearch,uniform_dense_200M_uint64
BTree,16384,768.804,227048,64950,BinarySearch,uniform_dense_200M_uint64
BTree,65536,881.632,57096,24427,BinarySearch,uniform_dense_200M_uint64
BTree,262144,986.863,14608,8900,BinarySearch,uniform_dense_200M_uint64
IBTree,1,342.293,3225127816,2188433211,BinarySearch,uniform_dense_200M_uint64
IBTree,32,367.538,100794136,426182317,BinarySearch,uniform_dense_200M_uint64
IBTree,64,393.912,50401192,264245175,BinarySearch,uniform_dense_200M_uint64
IBTree,128,400.485,25202664,249208589,BinarySearch,uniform_dense_200M_uint64
IBTree,256,409.379,12603400,156334916,BinarySearch,uniform_dense_200M_uint64
IBTree,512,427.15,6303768,112035647,BinarySearch,uniform_dense_200M_uint64
IBTree,1024,446.254,3153952,86305715,BinarySearch,uniform_dense_200M_uint64
IBTree,2048,480.001,1583160,73456635,BinarySearch,uniform_dense_200M_uint64
