PGM,16,469.565,27793600,9835562146,BinarySearch,osm_cellids_200M_uint64
PGM,4,441.861,118835160,11148845100,BinarySearch,osm_cellids_200M_uint64
PGM,8,451.788,57372800,10185233517,BinarySearch,osm_cellids_200M_uint64
PGM,32,454.253,13610680,9058552894,BinarySearch,osm_cellids_200M_uint64
PGM,64,476.26,6735780,8691452143,BinarySearch,osm_cellids_200M_uint64
PGM,256,537.364,1681180,8251599707,BinarySearch,osm_cellids_200M_uint64
PGM,1024,627.799,432980,8014396048,BinarySearch,osm_cellids_200M_uint64
PGM,2048,654.9,220880,7993715576,BinarySearch,osm_cellids_200M_uint64
PGM,4096,703.788,114060,7986974368,BinarySearch,osm_cellids_200M_uint64
PGM,8192,778.059,59220,7911642287,BinarySearch,osm_cellids_200M_uint64
ART,1,622.474,5075709336,12077796228,BinarySearch,osm_cellids_200M_uint64
ART,32,516.664,155154112,1566158763,BinarySearch,osm_cellids_200M_uint64
ART,64,518.563,76110632,528022692,BinarySearch,osm_cellids_200M_uint64
ART,128,519.42,37712128,398594042,BinarySearch,osm_cellids_200M_uint64
ART,256,511.995,18737400,294308529,BinarySearch,osm_cellids_200M_uint64
ART,512,519.173,9334800,236275585,BinarySearch,osm_cellids_200M_uint64
ART,1024,543.566,4707288,204422904,BinarySearch,osm_cellids_200M_uint64
ART,2048,584.075,2412896,190820122,BinarySearch,osm_cellids_200M_uint64
ART,4096,628.168,1239472,182771410,BinarySearch,osm_cellids_200M_uint64
ART,8192,679.459,611576,179057154,BinarySearch,osm_cellids_200M_uint64
BTree,32,577.286,116016232,43321306,BinarySearch,osm_cellids_200M_uint64
BTree,1,725.469,3712500896,3115202451,BinarySearch,osm_cellids_200M_uint64
BTree,4,643.72,928126304,731855793,BinarySearch,osm_cellids_200M_uint64
BTree,16,590.398,232032112,134071779,BinarySearch,osm_cellids_200M_uint64
BTree,64,589.165,58008568,21417347,BinarySearch,osm_cellids_200M_uint64
BTree,128,593.128,29004872,10400617,BinarySearch,osm_cellids_200M_uint64
BTree,512,572.882,7251896,2371600,BinarySearch,osm_cellids_200M_uint64
BTree,1024,591.712,3626672,980151,BinarySearch,osm_cellids_200M_uint64
BTree,4096,661.264,906864,231461,BinarySearch,osm_cellids_200M_uint64
BTree,16384,758.172,227048,61200,BinarySearch,osm_cellids_200M_uint64
BTree,65536,873.385,57096,25457,BinarySearch,osm_cellids_200M_uint64
BTree,262144,979.878,14608,8963,BinarySearch,osm_cellids_200M_uint64
IBTree,1,792.849,3225127816,2189368804,BinarySearch,osm_cellids_200M_uint64
IBTree,32,665.047,100794136,426538220,BinarySearch,osm_cellids_200M_uint64
IBTree,64,644.186,50401192,258985440,BinarySearch,osm_cellids_200M_uint64
IBTree,128,640.593,25202664,254986839,BinarySearch,osm_cellids_200M_uint64
IBTree,256,608.711,12603400,156677187,BinarySearch,osm_cellids_200M_uint64
IBTree,512,614.805,6303768,112568250,BinarySearch,osm_cellids_200M_uint64
IBTree,1024,626.777,3153952,86364907,BinarySearch,osm_cellids_200M_uint64
IBTree,2048,660.947,1583160,73483961,BinarySearch,osm_cellids_200M_uint64
IBTree,4096,679.551,789528,66581175,BinarySearch,osm_cellids_200M_uint64
IBTree,8192,719.421,398888,64170423,BinarySearch,osm_cellids_200M_uint64
FAST,1,898.123,3657143296,13825685461,BinarySearch,osm_cellids_200M_uint64
FAST,16,702.862,228571776,852785580,BinarySearch,osm_cellids_200M_uint64
FAST,256,638.823,14286080,45967389,BinarySearch,osm_cellids_200M_uint64
FAST,512,619.346,7143296,23862946,BinarySearch,osm_cellids_200M_uint64
FAST,768,598.471,4762240,11357009,BinarySearch,osm_cellids_200M_uint64
FAST,1024,599.272,3571712,7994727,BinarySearch,osm_cellids_200M_uint64
FAST,1526,624.758,2396672,5203358,BinarySearch,osm_cellids_200M_uint64
FAST,2048,637.806,1785984,3855443,BinarySearch,osm_cellids_200M_uint64
FAST,4096,678.612,893184,1974148,BinarySearch,osm_cellids_200M_uint64
FAST,8192,701.561,446592,1001349,BinarySearch,osm_cellids_200M_uint64
ALEX,1,551.238,4680388672,160311032058,BinarySearch,osm_cellids_200M_uint64
ALEX,4,503.384,1194629024,39524064449,BinarySearch,osm_cellids_200M_uint64
ALEX,8,492.019,612210912,19568066990,BinarySearch,osm_cellids_200M_uint64
ALEX,16,512.651,314106984,10097596826,BinarySearch,osm_cellids_200M_uint64
ALEX,32,550.348,165966424,5092098533,BinarySearch,osm_cellids_200M_uint64
ALEX,64,558.244,88211416,2521832888,BinarySearch,osm_cellids_200M_uint64
ALEX,128,541.23,49303744,1299658500,BinarySearch,osm_cellids_200M_uint64
ALEX,256,564.836,27636192,645020521,BinarySearch,osm_cellids_200M_uint64
ALEX,512,548.079,16503224,347053081,BinarySearch,osm_cellids_200M_uint64
ALEX,1024,557.866,10427296,200261146,BinarySearch,osm_cellids_200M_uint64
ALEX,2048,591.943,5792904,99436395,BinarySearch,osm_cellids_200M_uint64
ALEX,4096,627.028,3541960,61488034,BinarySearch,osm_cellids_200M_uint64
ALEX,8192,671.32,2176256,42234411,BinarySearch,osm_cellids_200M_uint64
Wormhole,512,1063.96,12499968,3388,BinarySearch,osm_cellids_200M_uint64
Wormhole,1024,1010.79,6249984,1119,BinarySearch,osm_cellids_200M_uint64
Wormhole,2048,1001.86,3124992,720,BinarySearch,osm_cellids_200M_uint64
Wormhole,4096,1004.34,1562496,864,BinarySearch,osm_cellids_200M_uint64
Wormhole,6384,1014.83,1002496,726,BinarySearch,osm_cellids_200M_uint64
Wormhole,5536,1022.03,1156064,786,BinarySearch,osm_cellids_200M_uint64
Wormhole,62144,970.792,102976,590,BinarySearch,osm_cellids_200M_uint64
RBS,28,237.59,1073741828,712055240,BinarySearch,osm_cellids_200M_uint64
RBS,26,274.333,268435460,411808682,BinarySearch,osm_cellids_200M_uint64
RBS,24,315.177,67108868,313509500,BinarySearch,osm_cellids_200M_uint64
RBS,22,374.51,16777220,281131874,BinarySearch,osm_cellids_200M_uint64
RBS,20,421.89,4194308,271021715,BinarySearch,osm_cellids_200M_uint64
RBS,18,471.316,1048580,267746389,BinarySearch,osm_cellids_200M_uint64
RBS,16,543.048,262148,266590790,BinarySearch,osm_cellids_200M_uint64
RBS,14,587.346,65540,271282406,BinarySearch,osm_cellids_200M_uint64
RBS,12,648.585,16388,266615451,BinarySearch,osm_cellids_200M_uint64
RBS,10,685.183,4100,270487645,BinarySearch,osm_cellids_200M_uint64
RBS,8,720.244,1028,271863183,BinarySearch,osm_cellids_200M_uint64
RobinHash,0,93.9928,8589934592,17801921824,BinarySearch,osm_cellids_200M_uint64
BinarySearch,0,755.917,0,0,BinarySearch,osm_cellids_200M_uint64
CHT,10,209.516,8821186640,27189928507,BinarySearch,osm_cellids_200M_uint64
CHT,9,223.343,775348048,8092156012,BinarySearch,osm_cellids_200M_uint64
CHT,8,236.505,378371152,5502939861,BinarySearch,osm_cellids_200M_uint64
CHT,7,268.981,119397712,4690149033,BinarySearch,osm_cellids_200M_uint64
CHT,6,284.754,61699920,4836339215,BinarySearch,osm_cellids_200M_uint64
CHT,5,322.277,15633360,4906388976,BinarySearch,osm_cellids_200M_uint64
CHT,4,342.433,7829200,4810839305,BinarySearch,osm_cellids_200M_uint64
CHT,3,342.041,7829200,4822929004,BinarySearch,osm_cellids_200M_uint64
CHT,2,344.575,7829200,4811824225,BinarySearch,osm_cellids_200M_uint64
CHT,1,342.642,7829200,4797236516,BinarySearch,osm_cellids_200M_uint64
MWHC,0,319.201,861000241,122269007361,BinarySearch,osm_cellids_200M_uint64
SFMWHC,0,321.297,861000241,140142135279,BinarySearch,osm_cellids_200M_uint64
SFMWHC,1,320.779,861000241,140255007102,BinarySearch,osm_cellids_200M_uint64
SFMWHC,2,320.939,861000241,140370631178,BinarySearch,osm_cellids_200M_uint64
SFMWHC,4,320.371,861000241,140310328754,BinarySearch,osm_cellids_200M_uint64
SFMWHC,8,329.037,860998929,140112960057,BinarySearch,osm_cellids_200M_uint64
SFMWHC,16,341.06,860800025,140350566442,BinarySearch,osm_cellids_200M_uint64
SFMWHC,18,351.608,860571289,142441251896,BinarySearch,osm_cellids_200M_uint64
SFMWHC,20,370.589,859956321,141201198994,BinarySearch,osm_cellids_200M_uint64
SFMWHC,22,385.015,856848209,140710128949,BinarySearch,osm_cellids_200M_uint64
SFMWHC,24,387.627,833447737,136616659153,BinarySearch,osm_cellids_200M_uint64
SFMWHC,26,391.063,747346953,121231799234,BinarySearch,osm_cellids_200M_uint64
SFMWHC,28,387.937,607712961,99173342925,BinarySearch,osm_cellids_200M_uint64
SFMWHC,30,418.842,446786817,71114072488,BinarySearch,osm_cellids_200M_uint64
SFMWHC,32,444.078,272418113,42139477543,BinarySearch,osm_cellids_200M_uint64
SFMWHC,34,475.547,134812177,20108097237,BinarySearch,osm_cellids_200M_uint64
SFMWHC,36,535.118,57403201,8319784968,BinarySearch,osm_cellids_200M_uint64
SFMWHC,38,597.947,22271945,3146355337,BinarySearch,osm_cellids_200M_uint64
SFMWHC,40,676.962,8128209,1176658986,BinarySearch,osm_cellids_200M_uint64
SFMWHC,42,731.865,2787609,629320313,BinarySearch,osm_cellids_200M_uint64
SFMWHC,44,785.037,891673,513209100,BinarySearch,osm_cellids_200M_uint64
SFMWHC,46,825.638,267449,470611114,BinarySearch,osm_cellids_200M_uint64
SFMWHC,48,869.366,79137,343246838,BinarySearch,osm_cellids_200M_uint64
CompactedMWHC,0,503.824,734602257,121494160308,BinarySearch,osm_cellids_200M_uint64
SimpleHollowTrie,0,1099.9,1600000016,97474263650,BinarySearch,osm_cellids_200M_uint64
HollowTrie,0,1699.23,304154571,289557956174,BinarySearch,osm_cellids_200M_uint64
