RMI,0,379.376,402653216,0,BinarySearch,osm_cellids_800M_uint64
RMI,1,405.013,201326624,0,BinarySearch,osm_cellids_800M_uint64
RMI,2,440.23,100663328,0,BinarySearch,osm_cellids_800M_uint64
RMI,3,496.932,41943040,0,BinarySearch,osm_cellids_800M_uint64
RMI,4,560.866,12582944,0,BinarySearch,osm_cellids_800M_uint64
RMI,5,626.879,6291488,0,BinarySearch,osm_cellids_800M_uint64
RMI,6,688.018,1835008,0,BinarySearch,osm_cellids_800M_uint64
RMI,7,818.885,786448,0,BinarySearch,osm_cellids_800M_uint64
RMI,8,1230.25,24592,0,BinarySearch,osm_cellids_800M_uint64
RMI,9,1462.5,3088,0,BinarySearch,osm_cellids_800M_uint64
RS,10,398.08,4942173512,18173160335,BinarySearch,osm_cellids_800M_uint64
RS,9,335.88,1624189928,12472773063,BinarySearch,osm_cellids_800M_uint64
RS,8,328.321,1358377432,11910827989,BinarySearch,osm_cellids_800M_uint64
RS,7,349.868,365142412,9476934899,BinarySearch,osm_cellids_800M_uint64
RS,6,369.422,303765004,9140890220,BinarySearch,osm_cellids_800M_uint64
RS,5,394.851,63869484,8095906184,BinarySearch,osm_cellids_800M_uint64
RS,4,411.757,26447492,8036981023,BinarySearch,osm_cellids_800M_uint64
RS,3,410.427,26447492,7985283249,BinarySearch,osm_cellids_800M_uint64
RS,2,411.667,26447492,8036092440,BinarySearch,osm_cellids_800M_uint64
RS,1,408.477,26447492,7966399852,BinarySearch,osm_cellids_800M_uint64
PGM,16,559.373,126815360,36571235150,BinarySearch,osm_cellids_800M_uint64
PGM,4,536.353,595886160,43467972328,BinarySearch,osm_cellids_800M_uint64
PGM,8,533.234,274751020,39749333469,BinarySearch,osm_cellids_800M_uint64
PGM,32,583.838,59342040,33935807605,BinarySearch,osm_cellids_800M_uint64
PGM,64,602.548,28287100,32225636506,BinarySearch,osm_cellids_800M_uint64
PGM,256,617.349,6770400,30672091453,BinarySearch,osm_cellids_800M_uint64
PGM,1024,700.44,1685120,29502580008,BinarySearch,osm_cellids_800M_uint64
PGM,2048,756.54,852500,29383419939,BinarySearch,osm_cellids_800M_uint64
PGM,4096,812.394,433700,29209084722,BinarySearch,osm_cellids_800M_uint64
PGM,8192,873.262,221240,29102747927,BinarySearch,osm_cellids_800M_uint64
