IBTree,2048,488.21,1188920,101730025,BinarySearch,uniform_sparse_200M_uint32
IBTree,4096,534.395,592920,115688335,BinarySearch,uniform_sparse_200M_uint32
IBTree,8192,608.945,299560,58520716,BinarySearch,uniform_sparse_200M_uint32
ALEX,1,384.521,3464448392,26006838794,BinarySearch,uniform_sparse_200M_uint32
ALEX,4,273.194,866111884,5108127617,BinarySearch,uniform_sparse_200M_uint32
ALEX,8,283.523,433057764,2226278889,BinarySearch,uniform_sparse_200M_uint32
ALEX,16,369.809,216530300,1013980302,BinarySearch,uniform_sparse_200M_uint32
ALEX,32,406.204,108266624,493302259,BinarySearch,uniform_sparse_200M_uint32
ALEX,64,411.428,54131472,229356476,BinarySearch,uniform_sparse_200M_uint32
ALEX,128,448.493,27065980,141746400,BinarySearch,uniform_sparse_200M_uint32
ALEX,256,440.219,13532840,36093728,BinarySearch,uniform_sparse_200M_uint32
ALEX,512,426.853,6766380,4380612,BinarySearch,uniform_sparse_200M_uint32
ALEX,1024,454.127,3383296,2006251,BinarySearch,uniform_sparse_200M_uint32
ALEX,2048,500.922,1691760,1085219,BinarySearch,uniform_sparse_200M_uint32
ALEX,4096,592.784,845980,468239,BinarySearch,uniform_sparse_200M_uint32
ALEX,8192,648.72,423096,230839,BinarySearch,uniform_sparse_200M_uint32
MMPHF_FST,0,823.518,1814652943,15875963986,BinarySearch,uniform_sparse_200M_uint32
RBS,28,185.499,1073741828,2004143792,BinarySearch,uniform_sparse_200M_uint32
RBS,26,121.731,268435460,903158903,BinarySearch,uniform_sparse_200M_uint32
RBS,24,141.856,67108868,353653571,BinarySearch,uniform_sparse_200M_uint32
RBS,22,203.14,16777220,246934684,BinarySearch,uniform_sparse_200M_uint32
RBS,20,249.044,4194308,328197372,BinarySearch,uniform_sparse_200M_uint32
RBS,18,335.672,1048580,478580340,BinarySearch,uniform_sparse_200M_uint32
RBS,16,420.416,262148,198836911,BinarySearch,uniform_sparse_200M_uint32
RBS,14,449.138,65540,197388814,BinarySearch,uniform_sparse_200M_uint32
RBS,12,503.93,16388,196689035,BinarySearch,uniform_sparse_200M_uint32
RBS,10,578.417,4100,195189917,BinarySearch,uniform_sparse_200M_uint32
RBS,8,653.076,1028,198158444,BinarySearch,uniform_sparse_200M_uint32
RobinHash,0,171.444,6442450944,9373100943,BinarySearch,uniform_sparse_200M_uint32
BinarySearch,0,756.422,0,0,BinarySearch,uniform_sparse_200M_uint32
