IBTree,256,423.252,12603400,156692786,BinarySearch,uniform_sparse_200M_uint64
IBTree,512,433.175,6303768,112133450,BinarySearch,uniform_sparse_200M_uint64
IBTree,1024,454.049,3153952,85926985,BinarySearch,uniform_sparse_200M_uint64
IBTree,2048,487.351,1583160,73699671,BinarySearch,uniform_sparse_200M_uint64
IBTree,4096,506.94,789528,66893650,BinarySearch,uniform_sparse_200M_uint64
IBTree,8192,563.5,398888,63940416,BinarySearch,uniform_sparse_200M_uint64
FAST,1,900.039,3657143296,13752134039,BinarySearch,uniform_sparse_200M_uint64
FAST,16,696.56,228571776,832855288,BinarySearch,uniform_sparse_200M_uint64
FAST,256,640.401,14286080,46315199,BinarySearch,uniform_sparse_200M_uint64
FAST,512,616.792,7143296,23220969,BinarySearch,uniform_sparse_200M_uint64
FAST,768,605.535,4762240,10806152,BinarySearch,uniform_sparse_200M_uint64
FAST,1024,604.689,3571712,7798762,BinarySearch,uniform_sparse_200M_uint64
FAST,1526,623.722,2396672,5195558,BinarySearch,uniform_sparse_200M_uint64
FAST,2048,638.933,1785984,3777555,BinarySearch,uniform_sparse_200M_uint64
FAST,4096,677.962,893184,1930749,BinarySearch,uniform_sparse_200M_uint64
FAST,8192,705.852,446592,978464,BinarySearch,uniform_sparse_200M_uint64
ALEX,1,350.671,4607310168,54301976356,BinarySearch,uniform_sparse_200M_uint64
ALEX,4,287.381,1151825896,8143932776,BinarySearch,uniform_sparse_200M_uint64
ALEX,8,301.706,575914448,3219198469,BinarySearch,uniform_sparse_200M_uint64
ALEX,16,298.009,287953336,1054380755,BinarySearch,uniform_sparse_200M_uint64
ALEX,32,362.628,143976712,423239589,BinarySearch,uniform_sparse_200M_uint64
ALEX,64,398.9,71988376,169297353,BinarySearch,uniform_sparse_200M_uint64
ALEX,128,428.648,35994640,78425424,BinarySearch,uniform_sparse_200M_uint64
ALEX,256,450.193,17997808,37344819,BinarySearch,uniform_sparse_200M_uint64
ALEX,512,429.633,8998528,4983566,BinarySearch,uniform_sparse_200M_uint64
ALEX,1024,458.524,4499376,2306590,BinarySearch,uniform_sparse_200M_uint64
ALEX,2048,502.138,2249808,1099575,BinarySearch,uniform_sparse_200M_uint64
ALEX,4096,549.355,1125008,552139,BinarySearch,uniform_sparse_200M_uint64
ALEX,8192,611.664,562616,266949,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,1,330.08,3104,37524743779,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,2,307.757,6176,37553407674,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,3,294.028,12320,37519314854,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,4,270.055,24608,37520418972,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,5,256.792,49184,37413456824,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,6,243.157,98336,37441774111,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,7,230.519,196640,37449953504,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,8,217.106,393248,37528921313,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,9,199.406,786464,37617154640,BinarySearch,uniform_sparse_200M_uint64
RMICppRobust,10,181.989,1572896,37645049974,BinarySearch,uniform_sparse_200M_uint64
Wormhole,512,1099.05,12499968,4134,BinarySearch,uniform_sparse_200M_uint64
Wormhole,1024,1036.73,6249984,1119,BinarySearch,uniform_sparse_200M_uint64
Wormhole,2048,1016.32,3124992,856,BinarySearch,uniform_sparse_200M_uint64
Wormhole,4096,1050.78,1562496,767,BinarySearch,uniform_sparse_200M_uint64
Wormhole,6384,987.236,1002496,816,BinarySearch,uniform_sparse_200M_uint64
Wormhole,5536,1039.41,1156064,759,BinarySearch,uniform_sparse_200M_uint64
Wormhole,62144,948.866,102976,536,BinarySearch,uniform_sparse_200M_uint64
RBS,28,113.211,1073741828,2072201419,BinarySearch,uniform_sparse_200M_uint64
RBS,26,118.189,268435460,954453159,BinarySearch,uniform_sparse_200M_uint64
RBS,24,138.056,67108868,484749949,BinarySearch,uniform_sparse_200M_uint64
RBS,22,195.842,16777220,344864979,BinarySearch,uniform_sparse_200M_uint64
RBS,20,248.394,4194308,299955792,BinarySearch,uniform_sparse_200M_uint64
RBS,18,302.074,1048580,285894099,BinarySearch,uniform_sparse_200M_uint64
RBS,16,378.417,262148,282823643,BinarySearch,uniform_sparse_200M_uint64
RBS,14,428.187,65540,284286091,BinarySearch,uniform_sparse_200M_uint64
RBS,12,500.276,16388,281680371,BinarySearch,uniform_sparse_200M_uint64
RBS,10,562.716,4100,282441958,BinarySearch,uniform_sparse_200M_uint64
RBS,8,631.68,1028,284886018,BinarySearch,uniform_sparse_200M_uint64
RobinHash,0,88.5055,8589934592,17073414158,BinarySearch,uniform_sparse_200M_uint64
BinarySearch,0,758.242,0,0,BinarySearch,uniform_sparse_200M_uint64
